,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
16548,225315,D. Docherty,18,Scotland,51,62,Partick Thistle F.C.,60000.0,1000.0
16549,231460,R. Oliveira Alves,18,Switzerland,51,64,Grasshopper Club Zürich,70000.0,1000.0
16550,232484,L. Čmelík,19,Slovakia,51,63,FC Sion,70000.0,2000.0
16551,225575,J. Tarifa,18,Colombia,51,61,CD Los Millionarios Bogota,60000.0,1000.0
16552,233511,V. Dorel,23,France,51,57,Plymouth Argyle,50000.0,1000.0
16553,233001,S. Kiebzak,18,Poland,51,63,Cracovia,60000.0,1000.0
16554,229418,L. Rooney,18,Northern Ireland,51,61,Plymouth Argyle,60000.0,1000.0
16555,231466,J. Etienne,18,France,51,62,Clermont Foot 63,50000.0,1000.0
16556,229676,B. Haunstrup,18,England,51,62,Portsmouth,50000.0,1000.0
16557,230700,G. Newell,18,England,51,65,Bolton Wanderers,80000.0,1000.0
16558,225583,D. Gorman,19,Northern Ireland,51,65,Stevenage,80000.0,1000.0
16559,225839,M. Schwärzler,20,Austria,51,60,SCR Altach,60000.0,1000.0
16560,226352,J. Sowerby,20,England,51,63,Fleetwood Town,70000.0,1000.0
16561,233008,L. Otczenaszenko,17,Poland,51,70,Korona Kielce,70000.0,1000.0
16562,228146,M. Jonda,20,Poland,51,57,Piast Gliwice,60000.0,1000.0
16563,233522,R. Falk Larsen,19,Norway,51,58,Vålerenga Fotball,50000.0,1000.0
16564,233267,M. Turner,21,United States,51,59,New England Revolution,50000.0,1000.0
16565,231476,E. Al Qarni,20,Saudi Arabia,51,63,Al Nassr,70000.0,1000.0
16566,234036,L. Lacunza,17,Argentina,51,67,Bahía Blanca,70000.0,1000.0
16567,233781,J. Valencia,17,Colombia,51,70,Corporación Club Deportivo Tuluá,70000.0,1000.0
16569,222007,C. O'Malley,20,Republic of Ireland,51,61,St. Patrick's Athletic,60000.0,1000.0
16570,228663,L. Rowley,18,England,51,63,Walsall,60000.0,1000.0
16571,213561,D. Rainsford,20,Republic of Ireland,51,59,Limerick FC,60000.0,1000.0
16572,213052,Oh Do Hyeon,20,Korea Republic,51,62,GwangJu FC,60000.0,1000.0
16573,223550,J. Omlin,21,Switzerland,51,61,FC Luzern,60000.0,1000.0
16574,231233,M. Brink,17,Denmark,51,62,Esbjerg fB,60000.0,1000.0
16575,233025,A. Peña,17,Colombia,51,70,Boyacá Chicó FC,70000.0,1000.0
16576,230722,S. Boyd,17,Republic of Ireland,51,65,Shamrock Rovers,80000.0,1000.0
16577,231234,J. Sukar,18,Egypt,51,65,Dundee United,70000.0,1000.0
16578,225347,S. Miller,19,Scotland,51,59,Ross County FC,50000.0,1000.0
16579,233032,Corral,21,Spain,51,61,SD Eibar,60000.0,1000.0
16580,233800,F. Bjørkan,16,Norway,51,58,FK Bodø/Glimt,40000.0,1000.0
16581,234056,H. Al Dawsari,20,Saudi Arabia,51,59,Al Fateh,50000.0,1000.0
16582,234057,H. Al Kelef,19,Saudi Arabia,51,60,Al Fateh,50000.0,1000.0
16583,233802,E. Alessandrini,18,Switzerland,51,67,BSC Young Boys,70000.0,1000.0
16584,234058,A. Boanz,18,Saudi Arabia,51,61,Al Fateh,60000.0,1000.0
16585,223308,M. Yıldız,19,Turkey,51,59,Medicana Sivasspor,50000.0,1000.0
16586,221263,M. Al Harthi,20,Saudi Arabia,51,56,Al Ahli,60000.0,2000.0
16587,225615,R. Webb-Foster,17,England,51,68,Bradford City,80000.0,1000.0
16588,230735,A. De Oliveira Maia,17,France,51,69,Valenciennes FC,80000.0,1000.0
16589,221264,R. Al Ghamdi,21,Saudi Arabia,51,58,Al Ahli,60000.0,1000.0
16590,232530,N. Ciribe,20,Argentina,51,61,Club Atlético Aldosivi,60000.0,1000.0
16591,229972,Bruno Da Cruz,19,Brazil,51,63,Évian Thonon Gaillard FC,70000.0,1000.0
16592,228442,A. Bust,18,Denmark,51,62,Aalborg BK,60000.0,1000.0
16593,235099,E. Ramírez,17,Colombia,51,63,CD Once Caldas Manizales,60000.0,1000.0
16594,224860,B. Hirst,17,England,51,60,York City,50000.0,1000.0
16595,229724,M. Lund,19,Denmark,51,65,Esbjerg fB,80000.0,1000.0
16596,233820,S. Sinyan,18,Norway,51,63,Lillestrøm SK,60000.0,1000.0
16597,214621,C. O'Connor,18,Republic of Ireland,51,60,Dundalk,60000.0,1000.0
16598,229725,M. Kristensen,18,Denmark,51,63,Esbjerg fB,60000.0,1000.0
16599,233821,T. Marriott,16,England,51,67,Mansfield Town,80000.0,1000.0
16600,222046,C. Brennan,21,Northern Ireland,51,61,Kilmarnock,60000.0,1000.0
16601,227935,L. Buckley,18,Republic of Ireland,51,63,Drogheda United,60000.0,1000.0
16602,234337,Kim Ji Chul,20,Korea Republic,51,59,Daejeon Citizen,50000.0,1000.0
16603,233058,A. Bahtijar,16,Sweden,51,64,GIF Sundsvall,70000.0,1000.0
16604,234338,Byeon Jeong Seok,22,Korea Republic,51,58,Daejeon Citizen,50000.0,1000.0
16605,203107,K. Oyenuga,22,England,51,58,Hartlepool United,60000.0,1000.0
16606,233832,T. Garrett,18,England,51,64,Bolton Wanderers,60000.0,1000.0
16607,224362,J. Musangu,17,England,51,66,Rochdale,70000.0,1000.0
16608,231534,C. Smith,16,England,51,67,Mansfield Town,80000.0,1000.0
16609,227441,P. Finnegan,19,Republic of Ireland,51,57,Bray Wanderers,40000.0,1000.0
16610,234098,J. Thomsen,17,Faroe Islands,51,64,FC Midtjylland,70000.0,1000.0
16611,217715,D. Oduro,21,Ghana,51,61,FC Nordsjælland,70000.0,1000.0
16612,223091,R. Donelon,19,England,51,62,Sligo Rovers,60000.0,1000.0
16613,234356,A. Bjelkendal Haaranen,17,Sweden,51,61,Gefle IF,50000.0,1000.0
16614,230005,T. Davies,17,England,51,70,Everton,80000.0,1000.0
16615,226682,E. Casado,21,Argentina,51,60,Colon de Santa Fe,60000.0,1000.0
16616,226428,C. McLaren,18,Scotland,51,65,St. Johnstone FC,80000.0,1000.0
16617,234364,K. Apeland,16,Norway,51,59,FK Haugesund,40000.0,1000.0
16618,226431,L. Da Silva Lopes,16,Portugal,51,70,Peterborough United,80000.0,1000.0
16619,228991,J. Caffrey,19,Republic of Ireland,51,59,Bohemian FC,50000.0,1000.0
16620,231553,F. Musonda,17,England,51,70,Luton Town,70000.0,1000.0
16621,228994,J. Kapend,18,England,51,62,Port Vale,60000.0,1000.0
16622,231810,J. Didiba Moudoumbou,17,Cameroon,51,67,Juventus,80000.0,1000.0
16623,230787,J. Faye Lund,16,Norway,51,64,Rosenborg BK,60000.0,1000.0
16624,231811,R. Mirval,19,France,51,65,Perugia,90000.0,2000.0
16625,231816,C. Trachsel,17,Switzerland,51,67,FC Thun,70000.0,1000.0
16626,225674,D. Fernández,17,Chile,51,67,Deportes Iquique,80000.0,1000.0
16627,202125,J. Bonham,21,Republic of Ireland,51,61,Brentford,60000.0,1000.0
16629,229008,A. Wilk,17,Poland,51,64,Cracovia,60000.0,1000.0
16630,234641,N. Walstad,18,Norway,51,67,Lillestrøm SK,70000.0,1000.0
16631,224659,R. Robitsch,25,Austria,51,53,Wolfsberger AC,40000.0,1000.0
16632,206230,R. McKenna,21,Republic of Ireland,51,60,Drogheda United,70000.0,1000.0
16633,201115,L. Bogusławski,22,Poland,51,59,Górnik Łęczna,60000.0,1000.0
16634,231067,R. Pérez,20,Colombia,51,60,Cúcuta Deportivo,70000.0,1000.0
16635,228764,P. Tait,17,Scotland,51,65,Ross County FC,70000.0,1000.0
16636,233373,S. Diarra,16,France,51,66,Évian Thonon Gaillard FC,80000.0,1000.0
16637,213407,M. Macey,20,England,51,63,Arsenal,70000.0,2000.0
16638,222370,S. Verdon,19,Republic of Ireland,51,58,St. Patrick's Athletic,50000.0,1000.0
16639,222626,J. Nearney,19,England,51,56,Hartlepool United,40000.0,1000.0
16640,225954,N. Löffler,17,Austria,51,58,FC Admira Wacker Mödling,50000.0,1000.0
16641,231330,R. Kakeeto,20,Uganda,51,63,Aalborg BK,70000.0,1000.0
16642,205219,F. Raymond,22,England,51,59,Dagenham and Redbridge,60000.0,1000.0
16643,215204,B. Goodship,20,England,51,63,Yeovil Town,80000.0,1000.0
16644,223140,A. Njo Lea,19,Switzerland,51,61,Stade Rennais FC,60000.0,1000.0
16645,221349,J. Nuttall,18,England,51,67,Aberdeen,80000.0,1000.0
16646,228517,A. Rinomhota,17,England,51,66,Reading,80000.0,1000.0
16647,232101,S. Hernández,18,Mexico,51,67,Club Atlas,70000.0,1000.0
16648,226726,S. Patton,19,Northern Ireland,51,63,Derry City,60000.0,1000.0
16649,231334,M. Melanson,17,England,51,69,Yeovil Town,80000.0,1000.0
16650,232103,T. Dimairo,19,New Zealand,51,58,Wellington Phoenix,40000.0,1000.0
16651,233127,J. Sangha,17,England,51,67,Walsall,80000.0,1000.0
16652,227752,C. MacKay,18,Scotland,51,65,Inverness Caledonian Thistle,70000.0,1000.0
16653,233128,M. Kouhyar,17,Afghanistan,51,68,Walsall,80000.0,1000.0
16654,224937,J. Ritter,20,Denmark,51,59,FC Nordsjælland,60000.0,2000.0
16655,233129,B. MacLennan,18,Scotland,51,67,Inverness Caledonian Thistle,80000.0,1000.0
16656,226475,J. Black,18,Scotland,51,64,Dundee FC,70000.0,1000.0
16657,234156,N. Jørgensen,17,Denmark,51,62,Aalborg BK,50000.0,1000.0
16658,224946,M. Smith,19,England,51,61,Brentford,50000.0,1000.0
16659,226484,P. Esslemont,16,Scotland,51,72,St. Johnstone FC,90000.0,1000.0
16660,215733,J. McKeown,21,Republic of Ireland,51,60,Longford Town,60000.0,1000.0
16661,226485,B. Sinclair,17,Scotland,51,70,St. Johnstone FC,80000.0,1000.0
16662,226490,S. Boyd,18,Scotland,51,67,Hamilton Academical FC,80000.0,1000.0
16663,227770,M. Boney,17,England,51,70,Blackpool,70000.0,1000.0
16664,223165,S. Denius,20,Denmark,51,61,Viborg FF,70000.0,1000.0
16665,223166,J. Baraye,18,Senegal,51,62,Virtus Entella,60000.0,1000.0
16666,232126,D. Craddock,17,Republic of Ireland,51,69,Aberdeen,70000.0,1000.0
16667,228799,M. Mejlstrup Pedersen,19,Denmark,51,64,Randers FC,70000.0,1000.0
16668,211397,M. Al Tawel,24,Saudi Arabia,51,55,Al Khaleej,50000.0,1000.0
16669,235463,W. Jan,17,Sweden,51,66,AIK Solna,80000.0,1000.0
16670,231880,J. Allan,19,Scotland,51,62,Derry City,70000.0,1000.0
16671,216522,C. Calvert,18,United States,51,67,Colorado Rapids,80000.0,1000.0
16672,230602,M. Francois,18,France,51,67,FC Sochaux-Montbéliard,80000.0,1000.0
16673,203468,E. Nelson-Addy,22,England,51,59,Hartlepool United,60000.0,1000.0
16674,229836,Y. Muñoz,19,Chile,51,61,Santiago Wanderers,60000.0,1000.0
16675,100557,B. Barry-Murphy,36,Republic of Ireland,51,51,Rochdale,0.0,1000.0
16676,232141,L. Andersson,19,Sweden,51,58,Falkenbergs FF,40000.0,1000.0
16677,234958,W. Pérez,18,Colombia,51,64,Deportivo Pasto,60000.0,1000.0
16678,229583,F. Hornung,19,Switzerland,51,65,FC Thun,80000.0,1000.0
16679,231121,V. Ringdal Støvland,19,Norway,51,61,Sandefjord Fotball,60000.0,1000.0
16680,228311,G. Howard,18,England,51,66,Melbourne Victory,80000.0,1000.0
16681,233949,E. Métro,16,France,51,69,Nîmes Olympique,70000.0,1000.0
16682,222686,R. Mann,19,Republic of Ireland,51,58,Limerick FC,50000.0,1000.0
16683,149727,P. Jennings,35,England,51,51,St. Patrick's Athletic,20000.0,1000.0
16684,233952,E. Ventola,18,Italy,51,67,Avellino,80000.0,1000.0
16685,231649,J. Katebian,19,Australia,51,61,Melbourne Victory,60000.0,1000.0
16686,217826,J. Laurent,20,England,51,60,Hartlepool United,60000.0,1000.0
16687,228836,E. Dabo,19,Senegal,51,63,Valenciennes FC,60000.0,1000.0
16688,233189,D. Vásquez,17,Colombia,51,66,Patriotas Boyacá FC,70000.0,1000.0
16689,233705,J. Lungi Sørensen,17,Denmark,51,63,Esbjerg fB,60000.0,1000.0
16690,228842,V. Heian,16,Norway,51,63,Sandefjord Fotball,50000.0,1000.0
16691,231146,W. Al Enazi,18,Saudi Arabia,51,64,Al Nassr,60000.0,1000.0
16692,231914,D. Margush,17,Australia,51,63,Adelaide United,50000.0,1000.0
16693,228843,M. Rokkedal,17,Denmark,51,61,Aalborg BK,50000.0,1000.0
16694,231659,Z. Hakeem,16,England,51,69,Mansfield Town,80000.0,1000.0
16695,228588,J. Charles,18,England,51,65,Exeter City,80000.0,1000.0
16696,204269,Z. Clark,23,Scotland,51,57,St. Johnstone FC,50000.0,1000.0
16697,223982,R. Watson,19,England,51,62,Hull City,60000.0,1000.0
16698,226030,D. Hoban,17,Scotland,51,60,Inverness Caledonian Thistle,40000.0,1000.0
16699,223985,E. McCawl,19,Northern Ireland,51,65,St. Johnstone FC,80000.0,1000.0
16700,227570,L. Steacy,22,Republic of Ireland,51,56,Bray Wanderers,50000.0,1000.0
16701,233202,A. Al Saman,21,Saudi Arabia,51,59,Al Taawoun,60000.0,1000.0
16702,230131,J. Suárez,17,Colombia,51,64,Corporación Club Deportivo Tuluá,60000.0,1000.0
16703,227830,B. Crowley,18,Australia,51,62,Newcastle Jets,60000.0,1000.0
16704,226811,F. Soldano,20,Argentina,51,60,Unión de Santa Fe,70000.0,1000.0
16705,229884,B. Piotrowski,19,Poland,51,64,Pogoń Szczecin,70000.0,1000.0
16706,231678,R. Tongyik,18,Australia,51,63,Adelaide United,60000.0,1000.0
16707,222463,O. Khan,18,England,51,67,Barnsley,80000.0,1000.0
16708,229119,D. Greenslade,19,Wales,51,61,Bristol Rovers,50000.0,1000.0
16709,222977,A. Dlopst,21,Austria,50,60,FC Admira Wacker Mödling,50000.0,1000.0
16710,231425,B. Tuxford,19,Australia,50,60,Newcastle Jets,40000.0,1000.0
16711,212996,V. Feeney,20,Republic of Ireland,50,55,Limerick FC,40000.0,1000.0
16712,230148,W. Tomlinson,17,England,50,68,Blackburn Rovers,60000.0,1000.0
16713,232711,J. Stage,18,Denmark,50,61,Aarhus GF,50000.0,1000.0
16714,228361,D. Gallagher,18,England,50,62,AFC Wimbledon,50000.0,1000.0
16715,227082,D. Markey,18,Republic of Ireland,50,65,St. Patrick's Athletic,60000.0,1000.0
16716,227083,J. Devers,18,Republic of Ireland,50,62,Galway United,50000.0,1000.0
16717,228107,S. McSweeney,17,Republic of Ireland,50,64,Limerick FC,70000.0,1000.0
16718,229387,C. Steele,18,England,50,60,Port Vale,40000.0,1000.0
16719,228108,K. Brouder,16,Republic of Ireland,50,66,Limerick FC,60000.0,1000.0
16720,229388,O. Haughton,18,England,50,60,Port Vale,40000.0,1000.0
16721,233229,C. McLaughlin,17,Scotland,50,69,Ross County FC,60000.0,1000.0
16722,233742,J. Quiñones,19,Mexico,50,64,Club América,60000.0,1000.0
16723,228879,C. Harrison,18,England,50,60,Colchester United,40000.0,1000.0
16724,232463,F. Rosero,18,Colombia,50,63,Atlético Huila,60000.0,1000.0
16725,233491,J. Kristoffersen,18,Norway,50,64,FC København,70000.0,1000.0
16726,228884,C. Bailey,18,England,50,61,Morecambe,50000.0,1000.0
16727,232468,S. Quiñones,17,Colombia,50,65,Atlético Huila,60000.0,1000.0
16728,225558,T. Owen-Evans,18,Wales,50,66,Newport County,60000.0,1000.0
16729,229401,N. Mason,18,England,50,66,Aston Villa,60000.0,1000.0
16730,228126,Lee Jin Wook,22,Korea Republic,50,56,Incheon United FC,50000.0,1000.0
16731,228641,L. Sarpong,18,England,50,66,Notts County,60000.0,1000.0
16732,231457,D. Baur,16,Scotland,50,72,Heart of Midlothian,60000.0,1000.0
16733,229414,Ibargoien,19,Spain,50,60,SD Eibar,50000.0,1000.0
16734,231467,G. Bachke,18,Argentina,50,65,Crucero del Norte,60000.0,1000.0
16735,231468,E. Hernández,20,Colombia,50,59,Cúcuta Deportivo,50000.0,1000.0
16736,227630,C. Kirk,17,England,50,66,Crewe Alexandra,60000.0,1000.0
16737,225071,B. Whiteman,19,England,50,63,Sheffield United,50000.0,1000.0
16738,233521,N. Ndlovu,19,Zimbabwe,50,61,Hobro IK,50000.0,1000.0
16739,229684,L. Maloney,20,England,50,61,Middlesbrough,60000.0,1000.0
16740,226613,A. Bulasio,20,Argentina,50,60,Club Atlético Aldosivi,50000.0,1000.0
16741,228150,C. Cluskey-Kelly,19,Republic of Ireland,50,64,Drogheda United,60000.0,1000.0
16742,230710,M. O'Brien,17,Republic of Ireland,50,62,Drogheda United,40000.0,1000.0
16743,227897,M. Maria,20,Curacao,50,61,VfL Bochum,50000.0,1000.0
16744,233273,A. Lewis,20,England,50,61,Bray Wanderers,60000.0,1000.0
16745,225851,S. Al Saleh,23,Saudi Arabia,50,55,Al Raed,40000.0,1000.0
16746,235837,V. Frodig,18,Sweden,50,65,Gefle IF,60000.0,1000.0
16747,210750,M. Al Barih,21,Saudi Arabia,50,56,Al Fateh,40000.0,1000.0
16748,229182,R. Cundy,18,England,50,66,Oxford United,60000.0,1000.0
16749,235586,J. Escalante,20,Honduras,50,60,Houston Dynamo,50000.0,1000.0
16750,229957,K. Beirne,18,Republic of Ireland,50,58,Longford Town,30000.0,1000.0
16751,232518,M. Matic,19,Switzerland,50,62,Grasshopper Club Zürich,50000.0,1000.0
16752,201035,M. Szromnik,22,Poland,50,55,Dundee United,40000.0,1000.0
16753,225358,C. Maguire,19,Republic of Ireland,50,56,Limerick FC,40000.0,1000.0
16754,228686,J. Brennan,18,England,50,58,Bradford City,40000.0,1000.0
16755,228178,T. Adebayo-Rowling,18,England,50,66,Sligo Rovers,60000.0,1000.0
16756,232274,S. Pellizzari,18,Italy,50,64,Virtus Entella,60000.0,1000.0
16757,235861,L. Gratzer,17,Republic of Ireland,50,67,Bohemian FC,60000.0,1000.0
16758,229208,R. Booty,17,England,50,67,Huddersfield Town,60000.0,1000.0
16759,231000,D. Jezeph,17,England,50,65,Walsall,60000.0,1000.0
16760,235611,K. Gunnarshaug,16,Norway,50,68,FK Haugesund,60000.0,1000.0
16761,232284,M. Travers,16,Republic of Ireland,50,70,Shamrock Rovers,60000.0,1000.0
16762,219742,L. Slade,20,England,50,55,Burton Albion,40000.0,1000.0
16763,231009,M. Sloth,17,Denmark,50,63,SønderjyskE,50000.0,1000.0
16764,231523,J. Green,19,England,50,64,Newport County,60000.0,1000.0
16765,233315,S. Clare,18,England,50,66,Bury,60000.0,1000.0
16766,232549,M. Peano,16,Argentina,50,69,Unión de Santa Fe,60000.0,1000.0
16767,229222,V. Bakker,18,Norway,50,65,Sandefjord Fotball,60000.0,1000.0
16768,233835,P. Szysz,17,Poland,50,66,Górnik Łęczna,70000.0,1000.0
16769,233324,V. Cabezas,17,Colombia,50,65,Deportivo Pasto,60000.0,1000.0
16770,226158,J. Friend,17,England,50,62,Peterborough United,50000.0,1000.0
16771,222322,G. Poynton,17,Republic of Ireland,50,65,Dundalk,60000.0,1000.0
16772,222323,Manuel Kaguako,19,Angola,50,61,Drogheda United,50000.0,1000.0
16773,226422,R. García,22,Argentina,50,56,Temperley,40000.0,1000.0
16774,215418,M. Soldo,18,Austria,50,65,Wolfsberger AC,60000.0,1000.0
16775,228476,L. Higham,18,England,50,59,Blackpool,40000.0,1000.0
16776,235392,J. Hunt,18,Republic of Ireland,50,63,Sligo Rovers,60000.0,1000.0
16777,231554,J. Justin,17,England,50,69,Luton Town,60000.0,1000.0
16778,230535,L. Gioia,17,Italy,50,66,Avellino,60000.0,1000.0
16779,222600,Lee Tae Hee,20,Korea Republic,50,59,Incheon United FC,50000.0,1000.0
16780,231051,C. Almirón,19,Argentina,50,58,Crucero del Norte,40000.0,1000.0
16781,225938,K. Gourlay,16,Scotland,50,66,Dundee FC,60000.0,1000.0
16782,226450,M. Awaji,20,Saudi Arabia,50,59,Al Shabab,50000.0,1000.0
16783,226452,D. McNulty,18,Scotland,50,60,Motherwell,40000.0,1000.0
16784,231828,F. Tingager,22,Denmark,50,56,Odense Boldklub,40000.0,1000.0
16785,167067,A. Shanahan,31,Republic of Ireland,50,50,Bray Wanderers,30000.0,1000.0
16786,233884,C. Pickel,18,Switzerland,50,66,FC Basel,60000.0,1000.0
16787,233629,S. Want,18,Scotland,50,64,Hamilton Academical FC,60000.0,1000.0
16788,231839,F. Grubeck,19,Austria,50,61,SV Grödig,50000.0,1000.0
16789,222112,E. Justham,24,England,50,52,Luton Town,40000.0,1000.0
16790,230816,R. Al Fraidi,21,Saudi Arabia,50,59,Al Raed,50000.0,1000.0
16791,222882,C. Smith,18,England,50,66,Hartlepool United,70000.0,1000.0
16792,231074,B. Grozdić,19,Serbia,50,61,Lanciano,50000.0,1000.0
16793,232354,A. Kacou,19,Ivory Coast,50,61,Évian Thonon Gaillard FC,50000.0,1000.0
16794,222885,A. Sutherland,18,Scotland,50,64,Inverness Caledonian Thistle,70000.0,1000.0
16795,229546,S. Semedo,18,Portugal,50,66,Leyton Orient,60000.0,1000.0
16796,226732,F. Urraburo,24,Argentina,50,54,San Martín de San Juan,40000.0,1000.0
16797,229549,A. Roy,18,Scotland,50,66,Heart of Midlothian,70000.0,1000.0
16798,213678,K. O'Hara,19,England,50,56,Morecambe,30000.0,1000.0
16799,231089,I. Sissoko,17,France,50,66,Stade Brestois 29,60000.0,1000.0
16800,230836,E. Dahl Reitan,17,Norway,50,68,Rosenborg BK,60000.0,1000.0
16801,220853,J. Curran,18,Australia,50,61,Dundee FC,40000.0,1000.0
16802,225981,A. Pearce,18,Australia,50,62,Central Coast Mariners,40000.0,1000.0
16803,232642,T. Olusanya,17,England,50,63,AFC Wimbledon,60000.0,1000.0
16804,230853,J. Triveri,17,Italy,50,65,Como,60000.0,1000.0
16805,162247,E. Christensen,17,Denmark,50,56,Aarhus GF,30000.0,1000.0
16806,232135,S. Antunez,18,Mexico,50,66,Santos Laguna,60000.0,1000.0
16807,225993,O. Sail,19,New Zealand,50,63,Wellington Phoenix,50000.0,1000.0
16808,232396,C. Tanor,17,Ghana,50,66,FC Nordsjælland,60000.0,1000.0
16809,229837,D. Perez,18,Chile,50,62,Santiago Wanderers,40000.0,1000.0
16810,235726,J. Aherne,16,Republic of Ireland,50,66,Shamrock Rovers,70000.0,1000.0
16811,231375,N. Borodine,21,France,50,58,AC Ajaccio,50000.0,1000.0
16812,222931,J. Doherty,19,Northern Ireland,50,63,Watford,50000.0,1000.0
16813,222935,K. Deacon,19,England,50,57,Fleetwood Town,40000.0,1000.0
16814,228056,N. Halse,18,Denmark,50,60,Brøndby IF,40000.0,1000.0
16815,230616,S. Andreasen,19,Denmark,50,62,Esbjerg fB,60000.0,1000.0
16816,225498,L. Sutton,18,England,50,58,Scunthorpe United,40000.0,1000.0
16817,231386,J. Solano,19,Colombia,50,62,Cúcuta Deportivo,60000.0,1000.0
16818,228827,J. Fuchs,17,France,50,67,FC Sochaux-Montbéliard,60000.0,1000.0
16819,223971,F. Murdoch,18,Scotland,50,59,Crewe Alexandra,40000.0,1000.0
16820,221669,M. Hurst,19,Scotland,50,60,St. Johnstone FC,40000.0,1000.0
16821,231399,A. Pawiak,19,Australia,50,62,Newcastle Jets,50000.0,1000.0
16822,228587,C. Gill,17,England,50,62,Exeter City,50000.0,1000.0
16823,234477,A. Dobbs,16,Republic of Ireland,50,72,Shamrock Rovers,70000.0,1000.0
16824,229615,J. Heaton,18,England,50,66,Preston North End,60000.0,1000.0
16825,233455,V. Shevchenko,18,Russia,50,64,Kuban Krasnodar,60000.0,1000.0
16826,224500,B. Askins,19,England,50,56,Doncaster Rovers,30000.0,1000.0
16827,231159,J. Giles,21,England,50,58,Oxford United,50000.0,1000.0
16828,233212,A. Skovgaard,18,Denmark,50,66,FC Nordsjælland,60000.0,1000.0
16829,232446,K. Kairinen,16,Finland,50,65,FC Midtjylland,60000.0,1000.0
16830,231167,R. Saracho,21,Argentina,50,59,Bahía Blanca,50000.0,1000.0
16831,229122,J. Malpas,18,England,49,64,Bristol Rovers,60000.0,1000.0
16832,226053,K. Steenson,18,England,49,55,Accrington Stanley,40000.0,1000.0
16833,226821,C. Brandt,22,United States,49,57,New York City Football Club,50000.0,1000.0
16834,228105,A. Reilly,17,Republic of Ireland,49,63,Dundalk,60000.0,1000.0
16835,229385,B. Reeves,18,Wales,49,59,Port Vale,40000.0,1000.0
16836,233739,M. Al Olayan,19,Saudi Arabia,49,58,Hajer,50000.0,1000.0
16837,211732,T. Thiele,23,Germany,49,53,Oldham Athletic,50000.0,1000.0
16838,222742,D. Thomas,19,England,49,56,Bristol Rovers,40000.0,1000.0
16839,228888,G. Edmundson,17,England,49,59,Oldham Athletic,40000.0,1000.0
16840,220196,D. Brooks,17,England,49,62,Sheffield United,60000.0,1000.0
16841,235570,G. Makouta,17,France,49,61,Longford Town,50000.0,1000.0
16842,228403,J. Hooper,18,England,49,61,Rochdale,50000.0,1000.0
16843,231987,T. Washington,21,United States,49,55,Philadelphia Union,40000.0,1000.0
16844,231477,N. Laursen,18,Denmark,49,61,SønderjyskE,40000.0,1000.0
